name,drug_class,cid,molecular_formula,molecular_weight,iupac_name,canonical_smiles,isomeric_smiles,xlogp,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,exact_mass,charge,viol_mw,viol_logp,viol_hbd,viol_hba,viol_tpsa,viol_rotbonds,ro5_violations,passes_ro5,AMES,BBB_Martins,Bioavailability_Ma,CYP2D6_Veith,CYP3A4_Veith,hERG,HIA_Hou,Caco2_Wang,Solubility_AqSolDB,DILI,Pgp_Broccatelli,BBB_Martins_drugbank_approved_percentile,hERG_drugbank_approved_percentile,mw_score,logp_score,tpsa_score,druglikeness_score
similar_to_56944144_56944429,DORA_analog,56944429,C22H19F3N4O2,428.4,"cis-(1R,2S)-2-(3,5-difluorophenyl)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-2-pyridinyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC(=C4)F)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC(=C4)F)F)C,3.3,1,8,6,77.0,428.14601035,0,False,False,False,False,False,False,0,True,0.39415485,0.90176934,0.9693867,0.019328035,0.78631055,0.69781184,0.99998474,-4.671785,-5.1095147,0.87576693,0.19988881,68.92794376098419,71.84534270650265,1.0,1.0,0.7,2.7
similar_to_56944144_56944521,DORA_analog,56944521,C24H23N5O3,429.5,"cis-(1R,2S)-N-(5-cyano-2-pyridinyl)-2-[[4-(methoxymethyl)-2-methylpyrimidin-5-yl]oxymethyl]-2-phenylcyclopropane-1-carboxamide",CC1=NC=C(C(=N1)COC)OCC2(CC2C(=O)NC3=NC=C(C=C3)C#N)C4=CC=CC=C4,CC1=NC=C(C(=N1)COC)OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)C#N)C4=CC=CC=C4,2.0,1,7,8,110.0,429.18008961,0,False,False,False,False,False,False,0,True,0.28728023,0.6313019,0.9513648,0.0058781095,0.7289394,0.57381725,0.999759,-4.9659214,-4.94634,0.95968187,0.33530158,42.63620386643234,66.50263620386644,1.0,1.0,0.4,2.4
similar_to_56944144_67281908,DORA_analog,67281908,C23H23FN4O3,422.5,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-4-methoxy-2-pyridinyl)-2-phenylcyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C(=C3)OC)F)C4=CC=CC=C4)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C(=C3)OC)F)C4=CC=CC=C4)C,3.0,1,7,7,86.2,422.17541877,0,False,False,False,False,False,False,0,True,0.405264,0.90189755,0.974326,0.013778409,0.7768093,0.71977043,0.99999297,-4.868087,-5.0556097,0.9118079,0.24271354,68.92794376098419,73.49736379613357,1.0,1.0,0.7,2.7
similar_to_56944144_67282493,DORA_analog,67282493,C23H22F2N4O3,440.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-6-methoxy-2-pyridinyl)-2-(3-fluorophenyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC(=C(C=C3)F)OC)C4=CC(=CC=C4)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC(=C(C=C3)F)OC)C4=CC(=CC=C4)F)C,3.5,1,8,7,86.2,440.1659969,0,False,False,False,False,False,False,0,True,0.5019413,0.92469656,0.9633554,0.024929956,0.9151659,0.8023841,0.9999976,-4.757566,-5.3305864,0.91084874,0.38612625,72.72407732864676,79.19156414762742,1.0,1.0,0.7,2.7
similar_to_56944144_67282848,DORA_analog,67282848,C22H19F3N4O2,428.4,"cis-(1R,2S)-2-(3,4-difluorophenyl)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-2-pyridinyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC(=C(C=C4)F)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=C(C=C4)F)F)C,3.3,1,8,6,77.0,428.14601035,0,False,False,False,False,False,False,0,True,0.40175715,0.90089494,0.9683503,0.029713502,0.82464105,0.7288011,0.9999841,-4.6870995,-5.03164,0.880528,0.2486585,68.78734622144113,73.91915641476275,1.0,1.0,0.7,2.7
similar_to_56944144_67283149,DORA_analog,67283149,C23H23FN4O2,406.5,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-4-methyl-2-pyridinyl)-2-phenylcyclopropane-1-carboxamide",CC1=CC(=NC=C1F)NC(=O)C2CC2(COC3=CN=C(N=C3C)C)C4=CC=CC=C4,CC1=CC(=NC=C1F)NC(=O)[C@@H]2C[C@@]2(COC3=CN=C(N=C3C)C)C4=CC=CC=C4,3.4,1,6,6,77.0,406.18050415,0,False,False,False,False,False,False,0,True,0.37843046,0.9262751,0.9711205,0.020247383,0.72456735,0.7111413,0.9999933,-4.873868,-5.3212767,0.8845266,0.26273644,73.00527240773287,72.72407732864676,1.0,1.0,0.7,2.7
similar_to_56944144_67473922,DORA_analog,67473922,C23H24N4O2,388.5,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(4-methyl-2-pyridinyl)-2-phenylcyclopropane-1-carboxamide",CC1=CC(=NC=C1)NC(=O)C2CC2(COC3=CN=C(N=C3C)C)C4=CC=CC=C4,CC1=CC(=NC=C1)NC(=O)[C@@H]2C[C@@]2(COC3=CN=C(N=C3C)C)C4=CC=CC=C4,3.3,1,5,6,77.0,388.18992602,0,False,False,False,False,False,False,0,True,0.32518962,0.910113,0.96689796,0.03303322,0.78901565,0.7297834,0.9999932,-4.93772,-4.8501415,0.85206205,0.24723692,70.43936731107206,73.95430579964851,1.0,1.0,0.7,2.7
similar_to_56944144_67473934,DORA_analog,67473934,C22H22N4O2,374.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-phenyl-N-pyridin-2-ylcyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=CC=CC=N3)C4=CC=CC=C4)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=CC=CC=N3)C4=CC=CC=C4)C,3.0,1,5,6,77.0,374.17427596,0,False,False,False,False,False,False,0,True,0.3993398,0.9135849,0.9648293,0.024552446,0.63678974,0.6514036,0.99998176,-4.915113,-4.390625,0.8354847,0.16571705,70.93145869947277,70.08787346221442,1.0,1.0,0.7,2.7
similar_to_56944144_67473935,DORA_analog,67473935,C22H22N4O2,374.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-phenyl-N-pyridin-3-ylcyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=CN=CC=C3)C4=CC=CC=C4)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=CN=CC=C3)C4=CC=CC=C4)C,2.6,1,5,6,77.0,374.17427596,0,False,False,False,False,False,False,0,True,0.2004756,0.8646248,0.9429506,0.04975164,0.9435881,0.73580396,0.99999774,-5.005016,-4.1609216,0.80885875,0.18080468,63.58523725834799,74.44639718804922,1.0,1.0,0.7,2.7
similar_to_24965990_122438723,DORA_analog,122438723,C21H19FN6O2,406.4,"N-[(1S,2S)-2-[(5-fluoro-1,3-benzoxazol-2-yl)amino]cyclopentyl]-2-(triazol-2-yl)benzamide",C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC5=C(O4)C=CC(=C5)F,C1C[C@@H]([C@H](C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC5=C(O4)C=CC(=C5)F,4.1,2,7,5,97.9,406.15535203,0,False,False,False,False,False,False,0,True,0.5524162,0.7707038,0.7861475,0.66113603,0.99076384,0.9218558,0.9999919,-4.8974285,-5.509074,0.9300946,0.77875876,54.44639718804921,88.75219683655537,1.0,0.5,0.4,1.9
similar_to_24965990_25204740,DORA_analog,25204740,C22H24N6O2,404.5,"N-[2-[1,3-benzoxazol-2-yl(methyl)amino]ethyl]-N-ethyl-5-methyl-2-(triazol-2-yl)benzamide",CCN(CCN(C)C1=NC2=CC=CC=C2O1)C(=O)C3=C(C=CC(=C3)C)N4N=CC=N4,CCN(CCN(C)C1=NC2=CC=CC=C2O1)C(=O)C3=C(C=CC(=C3)C)N4N=CC=N4,4.1,0,6,7,80.3,404.19607403,0,False,False,False,False,False,False,0,True,0.23758717,0.8884222,0.7068004,0.80246603,0.9884078,0.92484474,0.9999973,-4.879166,-5.2866507,0.8642923,0.7664302,67.02987697715291,89.06854130052724,1.0,0.5,0.7,2.2
similar_to_24965990_46868791,DORA_analog,46868791,C23H24N6O2,416.5,"[(7R)-4-(1,3-benzoxazol-2-yl)-7-methyl-1,4-diazepan-1-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=CC=CC=C5O4,C[C@@H]1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=CC=CC=C5O4,4.3,0,6,3,80.3,416.19607403,0,False,False,False,False,False,False,0,True,0.06460638,0.8843973,0.7901144,0.19180049,0.9757393,0.84646875,0.9999983,-4.8886023,-5.642645,0.9518763,0.84185773,66.57293497363797,82.60105448154658,1.0,0.5,0.7,2.2
similar_to_24965990_57505028,DORA_analog,57505028,C23H23ClN6O2,450.9,"[4-(5-chloro-1,3-benzoxazol-2-yl)-7-methyl-1,4-diazepan-1-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=C(O4)C=CC(=C5)Cl,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=C(O4)C=CC(=C5)Cl,4.9,0,6,3,80.3,450.1571017,0,False,False,False,False,False,False,0,True,0.023892464,0.8500489,0.75673217,0.25273743,0.9705081,0.83917016,0.99999875,-4.9338007,-6.027742,0.9661212,0.88249815,62.284710017574696,82.07381370826012,0.5,0.5,0.7,1.7
similar_to_24965990_118025611,DORA_analog,118025611,C21H20N6O2,388.4,"N-[(1S,2S)-2-(1,3-benzoxazol-2-ylamino)cyclopentyl]-2-(triazol-2-yl)benzamide",C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC5=CC=CC=C5O4,C1C[C@@H]([C@H](C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC5=CC=CC=C5O4,4.0,2,6,5,97.9,388.1647739,0,False,False,False,False,False,False,0,True,0.53725475,0.7784773,0.78468615,0.64763564,0.98810387,0.91588765,0.99999076,-5.022552,-5.36453,0.9225661,0.7538629,55.18453427065027,88.11950790861161,1.0,1.0,0.4,2.4
similar_to_24965990_137634720,DORA_analog,137634720,C22H19ClN6O2,434.9,"[(3aR,6aS)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[2-(triazol-2-yl)phenyl]methanone",C1C2CN(CC2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=CC=CC=C5N6N=CC=N6,C1[C@@H]2CN(C[C@@H]2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=CC=CC=C5N6N=CC=N6,4.0,0,6,3,80.3,434.1258016,0,False,False,False,False,False,False,0,True,0.34838706,0.8586914,0.7863222,0.24391694,0.97393024,0.88384485,0.99998844,-4.854725,-5.671641,0.9358908,0.83749914,62.95254833040423,85.30755711775045,1.0,1.0,0.7,2.7
similar_to_24965990_137636340,DORA_analog,137636340,C24H24N6O2,428.5,"[(3aR,6aS)-2-(5-methyl-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)C,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)C,4.1,0,6,3,80.3,428.19607403,0,False,False,False,False,False,False,0,True,0.47636575,0.88070744,0.84318715,0.15631506,0.98923194,0.92999774,0.9999958,-5.0009384,-5.8415804,0.92908084,0.82783127,66.01054481546574,89.66608084358525,1.0,0.5,0.7,2.2
similar_to_24965990_137638805,DORA_analog,137638805,C23H21FN6O2,432.4,"[(3aR,6aS)-2-(5-fluoro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)F,3.9,0,7,3,80.3,432.1710021,0,False,False,False,False,False,False,0,True,0.48082027,0.88275194,0.841296,0.16794972,0.9827372,0.91785467,0.9999941,-4.830619,-5.8616858,0.92594033,0.7735555,66.29173989455185,88.36555360281196,1.0,1.0,0.7,2.7
similar_to_24965990_137641369,DORA_analog,137641369,C22H18ClFN6O2,452.9,"[(3aS,6aR)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-fluoro-2-(triazol-2-yl)phenyl]methanone",C1C2CN(CC2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)F)N6N=CC=N6,C1[C@@H]2CN(C[C@@H]2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)F)N6N=CC=N6,4.1,0,7,3,80.3,452.1163797,0,False,False,False,False,False,False,0,True,0.3761809,0.8450966,0.786808,0.21689835,0.9764714,0.8813931,0.9999875,-4.799432,-5.7926826,0.9402262,0.850464,61.86291739894553,85.27240773286468,0.5,0.5,0.7,1.7
similar_to_24965990_137642484,DORA_analog,137642484,C23H19ClF2N6O2,484.9,"[(3aS,6aR)-2-(5-chloro-1,3-benzoxazol-2-yl)-3a,6a-difluoro-1,3,4,6-tetrahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4(CN(CC4(C3)F)C5=NC6=C(O5)C=CC(=C6)Cl)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@@]4(CN(C[C@@]4(C3)F)C5=NC6=C(O5)C=CC(=C6)Cl)F,4.4,0,8,3,80.3,484.1226079,0,False,False,False,False,False,False,0,True,0.49947777,0.8418765,0.8365383,0.12098865,0.9860016,0.90421706,0.999976,-4.958165,-6.239284,0.9347323,0.8270154,61.44112478031635,87.17047451669596,0.5,0.5,0.7,1.7
similar_to_24965990_137647371,DORA_analog,137647371,C23H18ClF3N6O3,518.9,"[(3aS,6aR)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[2-(triazol-2-yl)-5-(trifluoromethoxy)phenyl]methanone",C1C2CN(CC2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)OC(F)(F)F)N6N=CC=N6,C1[C@@H]2CN(C[C@@H]2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)OC(F)(F)F)N6N=CC=N6,5.2,0,10,4,89.5,518.1081006,0,True,True,False,False,False,False,2,False,0.2608058,0.77511764,0.79997796,0.15368062,0.9697119,0.86426896,0.9999855,-4.8998528,-6.2348404,0.96319693,0.90790385,54.93848857644992,83.79613356766258,0.5,0.0,0.7,1.2
similar_to_24965990_137649834,DORA_analog,137649834,C23H21ClN6O2,448.9,"[(3aR,6aS)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)Cl,4.4,0,6,3,80.3,448.1414516,0,False,False,False,False,False,False,0,True,0.41785106,0.86449254,0.8293582,0.24772255,0.9853255,0.9321003,0.99999225,-4.9509077,-6.093402,0.9387113,0.858984,63.58523725834799,90.01757469244289,1.0,0.5,0.7,2.2
similar_to_24965990_137652411,DORA_analog,137652411,C23H22N6O2,414.5,"[(3aR,6aS)-2-(1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=CC=CC=C6O5,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=CC=CC=C6O5,3.8,0,6,3,80.3,414.18042397,0,False,False,False,False,False,False,0,True,0.46283245,0.8907933,0.8392865,0.1627225,0.9764062,0.913335,0.99999446,-4.919154,-5.6914473,0.91879225,0.75523627,67.38137082601055,87.76801405975397,1.0,1.0,0.7,2.7
similar_to_24965990_137657078,DORA_analog,137657078,C23H21ClN6O2,448.9,"[5-(5-chloro-1,3-benzoxazol-2-yl)-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrol-1-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC4C3CN(C4)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC4C3CN(C4)C5=NC6=C(O5)C=CC(=C6)Cl,4.6,0,6,3,80.3,448.1414516,0,False,False,False,False,False,False,0,True,0.088154696,0.8480867,0.7666448,0.22860059,0.98498404,0.86109954,0.9999979,-4.9437385,-6.0583725,0.9636324,0.88905114,62.17926186291741,83.55008787346222,1.0,0.5,0.7,2.2
similar_to_24965990_137657849,DORA_analog,137657849,C24H23ClN6O2,462.9,"[2-(5-chloro-1,3-benzoxazol-2-yl)-3a-methyl-3,4,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4(C3)C)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4(C3)C)C5=NC6=C(O5)C=CC(=C6)Cl,4.8,0,6,3,80.3,462.1571017,0,False,False,False,False,False,False,0,True,0.17395683,0.87078273,0.79602015,0.21349952,0.9851122,0.90469074,0.99999696,-4.9513283,-6.0180664,0.950714,0.88343775,64.49912126537787,87.20562390158173,0.5,0.5,0.7,1.7
similar_to_24965990_137658206,DORA_analog,137658206,C23H20F2N6O2,450.4,"[(3aS,6aR)-2-(1,3-benzoxazol-2-yl)-3a,6a-difluoro-1,3,4,6-tetrahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4(CN(CC4(C3)F)C5=NC6=CC=CC=C6O5)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@@]4(CN(C[C@@]4(C3)F)C5=NC6=CC=CC=C6O5)F,3.7,0,8,3,80.3,450.16158023,0,False,False,False,False,False,False,0,True,0.5485393,0.8721037,0.84542006,0.07078551,0.9778488,0.8748644,0.9999822,-4.939457,-5.8478537,0.91729754,0.7135137,64.56942003514939,84.60456942003516,0.5,1.0,0.7,2.2
similar_to_24965990_137658775,DORA_analog,137658775,C23H21ClN6O3,464.9,"[(3aR,6aS)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methoxy-2-(triazol-2-yl)phenyl]methanone",COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)Cl,COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)Cl,4.0,0,7,4,89.5,464.1363662,0,False,False,False,False,False,False,0,True,0.43615183,0.8307406,0.83477,0.21659955,0.98974216,0.9384076,0.99999344,-4.917574,-6.071921,0.9484459,0.85691965,60.421792618629176,91.28295254833041,0.5,1.0,0.7,2.2
similar_to_24965990_137659457,DORA_analog,137659457,C24H21F3N6O2,482.5,"[(3aR,6aS)-2-[5-(trifluoromethyl)-1,3-benzoxazol-2-yl]-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)C(F)(F)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)C(F)(F)F,4.7,0,9,3,80.3,482.16780842,0,False,False,False,False,False,False,0,True,0.38501734,0.8550741,0.8483839,0.15083157,0.99021435,0.938739,0.99999535,-5.008189,-5.894741,0.9386328,0.8945669,62.601054481546576,91.31810193321617,0.5,0.5,0.7,1.7
similar_to_24965990_156898568,DORA_analog,156898568,C24H22ClN7O2,475.9,"2-(1,3-benzoxazol-2-ylamino)-4-(2-chlorophenyl)-6-methyl-N-[(1-methylpyrazol-4-yl)methyl]-1,4-dihydropyrimidine-5-carboxamide",CC1=C(C(N=C(N1)NC2=NC3=CC=CC=C3O2)C4=CC=CC=C4Cl)C(=O)NCC5=CN(N=C5)C,CC1=C(C(N=C(N1)NC2=NC3=CC=CC=C3O2)C4=CC=CC=C4Cl)C(=O)NCC5=CN(N=C5)C,2.7,3,5,6,109.0,475.1523507,0,False,False,False,False,False,False,0,True,0.073921405,0.5301895,0.8028582,0.5559429,0.97892416,0.9518243,0.9998706,-5.2688646,-4.7538323,0.94780904,0.8931203,34.97363796133568,92.86467486818981,0.5,1.0,0.4,1.9
similar_to_154617563_137460733,agonist_analog,137460733,C22H25F3N2O4S,470.5,"N-[(2S,3S)-2-[[3-(3,5-difluorophenyl)-2-fluorophenyl]methyl]-1-(2-hydroxy-2-methylpropanoyl)pyrrolidin-3-yl]methanesulfonamide",CC(C)(C(=O)N1CCC(C1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)NS(=O)(=O)C)O,CC(C)(C(=O)N1CC[C@@H]([C@@H]1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)NS(=O)(=O)C)O,2.9,2,8,6,95.1,470.14871294,0,False,False,False,False,False,False,0,True,0.71072376,0.8617093,0.7974374,0.3600373,0.9613725,0.9069766,0.9991342,-4.5918303,-3.6879516,0.78912604,0.8745928,63.057996485061516,87.48681898066785,0.5,1.0,0.4,1.9
similar_to_154617563_137460654,agonist_analog,137460654,C23H26F2N2O3S,448.5,"N-[(2R,3R)-1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)N[C@@H]1CCN([C@@H]1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.8379564,0.95866203,0.7701584,0.3895136,0.95764196,0.91669595,0.99991024,-4.5879035,-4.842238,0.7271589,0.8868,80.98418277680142,88.26010544815466,1.0,1.0,0.7,2.7
similar_to_154617563_137460655,agonist_analog,137460655,C23H26F2N2O3S,448.5,"N-[(2S,3S)-1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)N[C@H]1CCN([C@H]1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.82896346,0.958042,0.82599795,0.37400812,0.9508921,0.9239669,0.99991447,-4.5809684,-4.6501155,0.74370414,0.8635055,80.63268892794378,88.92794376098419,1.0,1.0,0.7,2.7
similar_to_154617563_137460656,agonist_analog,137460656,C23H26F2N2O3S,448.5,N-[1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide,CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.53734237,0.94297475,0.73721755,0.32850143,0.96865666,0.8983413,0.99996775,-4.616986,-4.4850388,0.7952387,0.89086133,76.41476274165203,86.5377855887522,1.0,1.0,0.7,2.7
similar_to_154617563_137460691,agonist_analog,137460691,C25H28F2N2O4S,490.6,"N-[(2S,3S)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]-1-(1-hydroxycyclobutanecarbonyl)pyrrolidin-3-yl]cyclopropanesulfonamide",C1CC(C1)(C(=O)N2CCC(C2CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)NS(=O)(=O)C5CC5)O,C1CC(C1)(C(=O)N2CC[C@@H]([C@@H]2CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)NS(=O)(=O)C5CC5)O,3.5,2,7,7,95.1,490.17378488,0,False,False,False,False,False,False,0,True,0.8163419,0.92991257,0.68359435,0.27422696,0.96163905,0.8963561,0.9998535,-4.708564,-4.4908705,0.5902721,0.8816355,73.74340949033393,86.46748681898067,0.5,1.0,0.4,1.9
